num_games_complete,update_num,val_loss,action_loss,entropy_loss,total_policy_steps,total_elapsed_time,curr_entropy_coef,curr_reward_weight
9577,850,0.004586885601747781,-0.04960018350254056,0.08430509442939366,4084800,20.252605013714895,0.027785,
9591,851,0.0043138041194955195,-0.05352062265580268,0.08109807811753451,4089600,20.275345018638504,0.02775,
9605,852,0.0047104596941305015,-0.052437935003157084,0.07762720844894656,4094400,20.39545834210184,0.027715,
9612,853,0.0026427525153849274,-0.053848310739946705,0.07768504950724796,4099200,20.418499883214633,0.02768,
9623,854,0.0030747331084664134,-0.05396011114353314,0.08078253931554161,4104000,20.441228161123064,0.027645000000000003,
9631,855,0.0025872652642040823,-0.05862400600332573,0.07890107325156032,4108800,20.463924805786874,0.027610000000000003,
9647,856,0.005557947042689193,-0.0535095337754683,0.07628665977921091,4113600,20.486485170324645,0.027575000000000002,
9663,857,0.004233560684224358,-0.05724126683089707,0.07991072237002352,4118400,20.508905347718134,0.027540000000000002,
9671,858,0.005901388761897882,-0.05327880899628023,0.08278865905702117,4123200,20.531698283288215,0.027505,
9685,859,0.006870722557020296,-0.05176241534985214,0.08106906673239175,4128000,20.554626389741898,0.02747,
9697,860,0.005698233704606537,-0.062217261924585425,0.08286013939272362,4132800,20.577363105085162,0.027435,
9712,861,0.005842270848612922,-0.051777172676399155,0.08328019867224992,4137600,20.59992799136374,0.0274,
9723,862,0.006034143016828845,-0.0538512050568291,0.0807602122312784,4142400,20.62306600921684,0.027365,
9732,863,0.004486953288627167,-0.05693821050881524,0.07554717676052451,4147200,20.64626650551955,0.02733,
9743,864,0.004443275205267128,-0.05804805663016547,0.07472871396949891,4152000,20.669035269154442,0.027295,
9756,865,0.003846422444379035,-0.06164692857613166,0.07760592386219405,4156800,20.69179623934958,0.02726,
9769,866,0.0034945184238798295,-0.06061651641090672,0.08199937036154667,4161600,20.71471237566736,0.027225,
9780,867,0.003497953768237494,-0.05952774118001495,0.07886004621326927,4166400,20.737766404880418,0.02719,
9799,868,0.0036749239305208905,-0.05349889218286989,0.07834801057278115,4171200,20.760507413612473,0.027155,
9809,869,0.0024991983006960555,-0.05896835767352968,0.08781613644258193,4176000,20.78318035417133,0.02712,
9818,870,0.0019219609547387031,-0.06001188733692591,0.08638966847109796,4180800,20.805679475797547,0.027084999999999998,
9838,871,0.005981015821210652,-0.05244660527071877,0.08231542611760896,4185600,20.82844712131553,0.027049999999999998,
9849,872,0.006736386011228509,-0.05053669167392248,0.08200601036290325,4190400,20.851413533621365,0.027014999999999997,
9857,873,0.004591908520766689,-0.056826935081289776,0.08526913939963277,4195200,20.874121896293428,0.02698,
9866,874,0.003645574628414276,-0.058019182890226756,0.08900697376509502,4200000,20.896866941650707,0.026945,
9873,875,0.003460899755979578,-0.060155120932055675,0.08631031770021715,4204800,20.919841338462298,0.02691,
9885,876,0.0037016457089824447,-0.059321160684824764,0.08395200826129319,4209600,20.9425510534313,0.026875,
9897,877,0.00486347469947456,-0.055369940073311835,0.08771389468262594,4214400,21.054089683228067,0.02684,
9915,878,0.0035839574307222695,-0.06046063391804637,0.08400396842976411,4219200,21.076720591518615,0.026805,
9933,879,0.005873373683910662,-0.05061067490605638,0.08311590995714072,4224000,21.0996743515465,0.02677,
9945,880,0.005485662834447188,-0.05436204403413285,0.0869335148305992,4228800,21.12234875175688,0.026735000000000002,
9962,881,0.005560373209300451,-0.05737307403129913,0.08511551373207067,4233600,21.145409329334896,0.0267,
9968,882,0.0038043248763036295,-0.05407882483511154,0.08142684987038379,4238400,21.168333418899113,0.026665,
9977,883,0.00483512032709162,-0.0568925255293531,0.08011287035442884,4243200,21.190989051527445,0.02663,
9991,884,0.0067826585208725495,-0.056995957771141546,0.07714197771254178,4248000,21.21392774615023,0.026595,
10000,885,0.0036015775539757064,-0.056033377931453285,0.07633803515276319,4252800,21.237015582852894,0.02656,
10012,886,0.006512909513548948,-0.051622182313622034,0.08022958539835616,4257600,21.26007536192735,0.026525,
10022,887,0.005404590150283184,-0.055288926740710544,0.07418239729690047,4262400,21.28351101749473,0.02649,
10037,888,0.00598942694972114,-0.05533501778536447,0.07658115169325466,4267200,21.30665395690335,0.026455,
10048,889,0.004719377456058283,-0.05396097928120677,0.07317158135065933,4272000,21.32972642454836,0.02642,
10064,890,0.006004650138493162,-0.053890168047413076,0.07508786669476823,4276800,21.352676551474467,0.026385,
10075,891,0.0046973763125909805,-0.05045593230958426,0.07677831526570023,4281600,21.37570126771927,0.02635,
10087,892,0.0066519652182857195,-0.048163510275117005,0.07609856238449615,4286400,21.39868687954214,0.026314999999999998,
10104,893,0.007993720608889513,-0.05057305599602842,0.07535566282749671,4291200,21.421410969429544,0.026279999999999998,
10119,894,0.004615974797828434,-0.049988200124547195,0.0759540820198059,4296000,21.444496202932463,0.026244999999999997,
10132,895,0.004641900615630827,-0.05553048616554103,0.07685059621238212,4300800,21.46787568701638,0.026209999999999997,
10143,896,0.004152362083065479,-0.05700052104172452,0.07462234978891412,4305600,21.49130739066336,0.026174999999999997,
10153,897,0.004836871849693125,-0.05413418763455411,0.07851662812262773,4310400,21.51399854057365,0.026139999999999997,
10169,898,0.0042486165703545945,-0.05561046599747594,0.07331216005621351,4315200,21.537006050944328,0.026104999999999996,
10179,899,0.0038594007812207563,-0.05484226395198372,0.06994315316616494,4320000,21.560390140546694,0.02607,
